product_id,order_count,units_sold,sales_value,cum_pct,abc_class,velocity_rank,sku_code,product_name,category,subcategory,brand,unit_price,unit_weight_kg,shelf_life_days,unit_cost,store_id,location_id,aisle_id,shelf_id,rack_position,zone,distance_from_packing_m,velocity_score,distance_score,optimization_score,proposed_distance_m,distance_saved_m,estimated_minutes_saved_per_pick
10016,289,414,35363.88,33.20894829666759,A,17.0,SKU10016,Soap 0016,Personal Care,Soap,Nestle,85.42,2.126,131,52.66,106,2516,A02,S06,R02,Personal Care,21.55,0.19648789748457524,0.513461996664284,0.3232775371564588,12.93,8.620000000000001,0.11972222222222224
10471,21,31,1328.66,97.5438596491228,C,136.0,SKU10471,Orange 0471,Fruits,Orange,Parle,42.86,2.404,23,29.79,105,2471,A07,S03,R05,Fruits,32.99,0.014712861888941622,0.7860376459375745,0.3232427755083948,32.99,0.0,0.0
10269,36,47,6265.1,86.08001485194468,B,121.0,SKU10269,Cheese 0269,Dairy,Cheese,Nestle,133.3,1.68,102,74.12,105,2269,A06,S04,R05,Dairy,32.51,0.022306597057427623,0.7746009054086251,0.32322432039790666,32.51,0.0,0.0
10157,63,85,12951.45,68.16856957207834,A,95.0,SKU10157,Tomato 0157,Vegetables,Tomato,Parle,152.37,3.764,270,85.69,108,3657,A09,S01,R04,Vegetables,31.37,0.04034171808258187,0.7474386466523708,0.32318048951049744,18.822,12.548000000000002,0.1742777777777778
10290,35,42,2537.64,89.93595098858256,B,122.0,SKU10290,Milk 0290,Dairy,Milk,ITC,60.42,0.31,78,35.37,109,4290,A12,S06,R02,Dairy,32.65,0.019933554817275746,0.7779366213962354,0.32313478144885965,32.65,0.0,0.0
10240,39,55,6234.8,81.33110554163186,B,118.0,SKU10240,Curd 0240,Dairy,Curd,Britannia,113.36,2.654,91,67.02,104,1740,A09,S05,R01,Dairy,32.26,0.026103464641670623,0.7686442697164642,0.323119786671588,32.26,0.0,0.0
10274,59,72,4904.64,72.31411862990811,B,98.0,SKU10274,Soft Drink 0274,Beverages,Soft Drink,Amul,68.12,2.794,147,49.1,101,274,A02,S02,R04,Beverages,31.74,0.034171808258187,0.756254467476769,0.32300487194561983,31.74,0.0,0.0
10472,22,28,4692.240000000001,98.47210619140444,C,135.0,SKU10472,Flour 0472,Staples,Flour,Tata,167.58,0.349,128,105.6,102,972,A12,S01,R05,Staples,33.04,0.013289036544850499,0.7872289730760067,0.32286501115731303,33.04,0.0,0.0
10111,70,95,3998.55,66.33992388378353,A,89.0,SKU10111,Water 0111,Beverages,Water,ITC,42.09,4.961,361,29.52,107,3111,A04,S03,R05,Beverages,31.03,0.045087802562885616,0.7393376221110317,0.3227877303821441,18.618,12.412000000000003,0.17238888888888892
10048,126,165,11294.25,51.41371948389492,A,50.0,SKU10048,Cookies 0048,Bakery,Cookies,Local,68.45,2.028,132,51.7,102,548,A08,S07,R03,Bakery,28.93,0.07831039392501186,0.6893018822968787,0.32270698927375857,17.358,11.572,0.1607222222222222
10326,29,38,1554.2,93.26835607537362,C,128.0,SKU10326,Rice 0326,Staples,Rice,Dove,40.9,4.912,299,32.43,104,1826,A06,S02,R03,Staples,32.67,0.018035121025154248,0.7784131522516083,0.32218633351573595,32.67,0.0,0.0
10328,29,38,1612.7199999999998,93.1978093381602,C,128.0,SKU10328,Tomato 0328,Vegetables,Tomato,Britannia,42.44,2.154,274,23.79,101,328,A10,S04,R02,Vegetables,32.66,0.018035121025154248,0.7781748868239218,0.32209102734466133,32.66,0.0,0.0
10315,29,39,1395.42,91.6829109811566,C,128.0,SKU10315,Frozen Snacks 0315,Frozen,Frozen Snacks,Parle,35.78,4.829,40,21.43,102,815,A01,S01,R02,Frozen,32.63,0.018509729473184623,0.7774600905408626,0.32208987390025584,32.63,0.0,0.0
10231,50,63,1573.74,77.49744732200872,B,107.0,SKU10231,Buns 0231,Bakery,Buns,Dove,24.98,4.652,50,17.25,105,2231,A09,S04,R05,Bakery,31.89,0.029900332225913623,0.7598284488920658,0.32187157889237455,31.89,0.0,0.0
10427,21,28,2018.24,98.42012438503669,C,136.0,SKU10427,Chocolate 0427,Snacks,Chocolate,Britannia,72.08,2.864,132,55.52,102,927,A04,S02,R01,Snacks,32.93,0.013289036544850499,0.7846080533714558,0.32181664327549264,32.93,0.0,0.0
10173,44,57,5706.27,80.60892973173675,B,113.0,SKU10173,Soft Drink 0173,Beverages,Soft Drink,Local,100.11,1.995,350,67.36,102,673,A09,S01,R03,Beverages,32.05,0.027052681537731372,0.7636406957350488,0.32168788721665836,32.05,0.0,0.0
10119,59,80,3176.8,69.22862712336396,A,98.0,SKU10119,Chocolate 0119,Snacks,Chocolate,Parle,39.71,2.153,281,23.86,107,3119,A02,S05,R05,Snacks,31.36,0.037968675842429994,0.7472003812246844,0.32166135799533174,18.816,12.544,0.17422222222222225
10291,28,35,1106.0,95.22695627958784,C,129.0,SKU10291,Onion 0291,Vegetables,Onion,Amul,31.6,4.73,144,17.82,101,291,A12,S01,R02,Vegetables,32.7,0.016611295681063124,0.7791279485346677,0.321617956822505,32.7,0.0,0.0
10249,36,52,3262.48,82.41344100993224,B,121.0,SKU10249,Cakes 0249,Bakery,Cakes,Britannia,62.74,4.894,49,35.05,103,1249,A06,S05,R04,Bakery,32.19,0.024679639297579496,0.766976411722659,0.3215983482676113,32.19,0.0,0.0
10058,110,147,7338.24,54.881648565859095,A,60.0,SKU10058,Onion 0058,Vegetables,Onion,Britannia,49.92,2.746,274,34.41,104,1558,A04,S06,R02,Vegetables,29.35,0.06976744186046512,0.6993090302597094,0.3215840772201628,17.61,11.740000000000002,0.1630555555555556
10449,25,30,1912.2,97.82604659797644,C,132.0,SKU10449,Flour 0449,Staples,Flour,Local,63.74,1.182,125,51.06,107,3449,A01,S07,R02,Staples,32.82,0.014238253440911248,0.781987133666905,0.32133780553130875,32.82,0.0,0.0
10334,28,39,1204.71,92.1173303629444,C,129.0,SKU10334,Chips 0334,Snacks,Chips,Amul,30.89,1.458,88,23.72,110,4834,A02,S01,R02,Snacks,32.55,0.018509729473184623,0.775553967119371,0.3213274245316592,32.55,0.0,0.0
10299,30,44,2416.04,88.59741947461245,B,127.0,SKU10299,Tomato 0299,Vegetables,Tomato,ITC,54.91,0.181,191,44.6,110,4799,A03,S07,R05,Vegetables,32.39,0.0208827717133365,0.7717417202763879,0.3212263511385571,32.39,0.0,0.0
10459,14,16,1009.6,100.0,C,143.0,SKU10459,Cakes 0459,Bakery,Cakes,Local,63.1,4.974,39,35.85,103,1459,A08,S03,R01,Bakery,33.21,0.007593735168485999,0.7912794853466762,0.32106803523976213,33.21,0.0,0.0
10414,22,32,810.56,96.89965654877936,C,135.0,SKU10414,Biscuits 0414,Snacks,Biscuits,Britannia,25.33,0.224,22,19.66,103,1414,A09,S04,R02,Snacks,32.73,0.015187470336971999,0.7798427448177269,0.321049580129274,32.73,0.0,0.0
10279,26,34,2201.16,95.6743711129676,C,131.0,SKU10279,Namkeen 0279,Snacks,Namkeen,Parle,64.74,0.872,231,45.17,109,4279,A07,S02,R01,Snacks,32.67,0.01613668723303275,0.7784131522516083,0.321047273240463,32.67,0.0,0.0
10193,45,65,4308.2,75.71707045391256,B,112.0,SKU10193,Soft Drink 0193,Beverages,Soft Drink,Britannia,66.28,4.142,307,43.92,110,4693,A08,S07,R01,Beverages,31.72,0.030849549121974372,0.7557779366213963,0.32082090412174313,31.72,0.0,0.0
10412,46,65,2306.2,75.2343822519261,B,111.0,SKU10412,Face Wash 0412,Personal Care,Face Wash,Parle,35.48,4.657,181,27.03,103,1412,A12,S05,R02,Personal Care,31.71,0.030849549121974372,0.7555396711937098,0.3207255979506686,31.71,0.0,0.0
10473,30,39,2127.45,92.40694328413626,C,127.0,SKU10473,Mango 0473,Fruits,Mango,Parle,54.55,4.12,354,30.9,105,2473,A12,S03,R02,Fruits,32.47,0.018509729473184623,0.7736478436978794,0.32056497516306254,32.47,0.0,0.0
10027,196,262,15033.56,40.49754014666296,A,26.0,SKU10027,Dal 0027,Staples,Dal,ITC,57.38,1.666,258,36.13,105,2027,A10,S01,R03,Staples,25.8,0.12434741338395823,0.6147248034310222,0.3204983694027838,15.48,10.32,0.14333333333333337
10363,35,47,1801.98,85.90550450199574,B,122.0,SKU10363,Juice 0363,Beverages,Juice,Amul,38.34,0.228,297,28.92,102,863,A10,S07,R05,Beverages,32.2,0.022306597057427623,0.7672146771503455,0.32026982909459484,32.2,0.0,0.0
10371,38,51,3294.6,82.890559732665,B,119.0,SKU10371,Milk 0371,Dairy,Milk,Amul,64.6,0.273,241,50.26,106,2871,A06,S06,R01,Dairy,32.07,0.02420503084954912,0.7641172265904218,0.3201699091458982,32.07,0.0,0.0
10497,26,34,2082.16,95.86373340759306,C,131.0,SKU10497,Namkeen 0497,Snacks,Namkeen,Dove,61.24,1.399,33,35.77,105,2497,A09,S07,R05,Snacks,32.57,0.01613668723303275,0.7760304979747439,0.32009421152971723,32.57,0.0,0.0
10397,30,45,1409.85,87.69702032859928,B,127.0,SKU10397,Water 0397,Beverages,Water,ITC,31.33,3.989,87,19.52,103,1397,A03,S06,R05,Beverages,32.23,0.021357380161366873,0.7679294734334048,0.3199862174701821,32.23,0.0,0.0
10292,37,54,3595.86,81.6318574213311,B,120.0,SKU10292,Flour 0292,Staples,Flour,Nestle,66.59,1.993,335,53.62,108,3792,A12,S02,R03,Staples,31.96,0.025628856193640248,0.7614963068858709,0.31997583647053257,31.96,0.0,0.0
10058,110,147,7338.24,54.881648565859095,A,60.0,SKU10058,Onion 0058,Vegetables,Onion,Britannia,49.92,2.746,274,34.41,107,3058,A06,S05,R02,Vegetables,29.18,0.06976744186046512,0.6952585179890398,0.319963872311895,17.508,11.672,0.16211111111111115
10117,72,89,9190.14,67.3628515733779,A,87.0,SKU10117,Butter 0117,Dairy,Butter,Nestle,103.26,1.626,26,66.01,103,1117,A08,S03,R02,Dairy,30.91,0.04224015187470337,0.7364784369787944,0.3199354659163398,18.546,12.364,0.17172222222222225
10211,50,63,1077.93,77.02961106469878,B,107.0,SKU10211,Buns 0211,Bakery,Buns,Britannia,17.11,0.344,52,10.4,106,2711,A12,S02,R04,Bakery,31.67,0.029900332225913623,0.7545866094829641,0.31977484312873383,31.67,0.0,0.0
10318,41,60,3960.0,79.31309755871159,B,116.0,SKU10318,Curd 0318,Dairy,Curd,Local,66.0,0.979,162,42.63,102,818,A09,S07,R03,Dairy,31.73,0.028476506881822496,0.7560162020490827,0.3194923849487266,31.73,0.0,0.0
10111,70,95,3998.55,66.33992388378353,A,89.0,SKU10111,Water 0111,Beverages,Water,ITC,42.09,4.961,361,29.52,103,1111,A01,S06,R04,Beverages,30.68,0.045087802562885616,0.7309983321420062,0.31945201439453386,18.407999999999998,12.272000000000002,0.17044444444444448
10416,25,33,1896.51,96.29815278938086,C,132.0,SKU10416,Cakes 0416,Bakery,Cakes,Local,57.47,1.069,128,39.78,109,4416,A03,S05,R05,Bakery,32.53,0.01566207878500237,0.7750774362639982,0.31942822177660074,32.53,0.0,0.0
10347,27,34,1056.38,95.48500881834217,C,130.0,SKU10347,Cookies 0347,Bakery,Cookies,Britannia,31.07,2.635,291,24.87,108,3847,A12,S05,R05,Bakery,32.5,0.01613668723303275,0.7743626399809388,0.3194270683321952,32.5,0.0,0.0
10219,48,65,5996.900000000001,76.199758655899,B,109.0,SKU10219,Namkeen 0219,Snacks,Namkeen,ITC,92.26,2.143,64,68.0,104,1719,A02,S02,R04,Snacks,31.57,0.030849549121974372,0.7522039552060996,0.3193913115556245,31.57,0.0,0.0
10458,23,27,2686.5,98.87867817692378,C,134.0,SKU10458,Biscuits 0458,Snacks,Biscuits,Nestle,99.5,2.212,194,73.67,104,1958,A04,S05,R02,Snacks,32.7,0.012814428096820124,0.7791279485346677,0.31933983627195917,32.7,0.0,0.0
10386,25,33,1088.67,96.42068133296203,C,132.0,SKU10386,Dal 0386,Staples,Dal,Parle,32.99,0.987,140,23.51,104,1886,A07,S06,R02,Staples,32.52,0.01566207878500237,0.7748391708363117,0.3193329156055261,32.52,0.0,0.0
10430,34,46,4479.94,87.27930938457254,B,123.0,SKU10430,Capsicum 0430,Vegetables,Capsicum,Parle,97.39,3.149,95,60.36,106,2930,A06,S07,R01,Vegetables,32.13,0.021831988609397248,0.7655468191565404,0.31931792082825455,32.13,0.0,0.0
10032,172,245,9481.5,42.33546830038058,A,34.0,SKU10032,Tissue 0032,Household,Tissue,Amul,38.7,3.356,27,27.66,101,32,A12,S01,R01,Household,26.18,0.11627906976744186,0.623778889683107,0.31927899773370794,15.707999999999998,10.472000000000001,0.14544444444444446
10110,86,127,5610.86,57.65339274111204,A,75.0,SKU10110,Bread 0110,Bakery,Bread,Britannia,44.18,3.281,305,30.83,104,1610,A09,S04,R03,Bakery,29.7,0.06027527289985762,0.7076483202287348,0.3192244918314085,17.82,11.879999999999999,0.165
10018,278,384,9891.84,34.67743432655713,A,18.0,SKU10018,Rice 0018,Staples,Rice,Britannia,25.76,1.745,175,16.46,104,1518,A11,S06,R02,Staples,22.0,0.18224964404366398,0.524183940910174,0.319023362790268,13.2,8.8,0.12222222222222223
10037,160,216,22997.52,46.62025433955259,A,38.0,SKU10037,Water 0037,Beverages,Water,ITC,106.47,3.39,213,78.18,105,2037,A01,S04,R01,Beverages,27.01,0.10251542477456099,0.6435549201810817,0.3189312229371693,16.206,10.804000000000002,0.15005555555555558
10053,126,159,2621.91,52.607444537269096,A,50.0,SKU10053,Onion 0053,Vegetables,Onion,ITC,16.49,3.071,126,11.26,109,4053,A01,S01,R01,Vegetables,28.71,0.07546274323682961,0.684060042887777,0.3189016630972086,17.226,11.484000000000002,0.15950000000000003
10048,126,165,11294.25,51.41371948389492,A,50.0,SKU10048,Cookies 0048,Bakery,Cookies,Local,68.45,2.028,132,51.7,101,48,A06,S03,R04,Bakery,28.52,0.07831039392501186,0.6795329997617345,0.3187994362597009,17.112,11.408000000000001,0.15844444444444447
10208,40,58,1027.18,80.0761162164671,B,117.0,SKU10208,Butter 0208,Dairy,Butter,ITC,17.71,2.376,296,11.96,102,708,A11,S05,R03,Dairy,31.7,0.027527289985761746,0.7553014057660233,0.31863693629786644,31.7,0.0,0.0
10480,24,30,827.7,97.77035180543952,C,133.0,SKU10480,Shampoo 0480,Personal Care,Shampoo,Dove,27.59,1.771,329,18.07,105,2480,A10,S03,R04,Personal Care,32.53,0.014238253440911248,0.7750774362639982,0.31857392657014605,32.53,0.0,0.0
10205,47,66,4216.08,74.99118165784833,B,110.0,SKU10205,Cleaner 0205,Household,Cleaner,Local,63.88,3.249,327,41.5,107,3205,A12,S07,R05,Household,31.45,0.03132415757000474,0.7493447700738622,0.31853240257154775,31.45,0.0,0.0
10239,44,50,1721.0,83.83551471270769,B,113.0,SKU10239,Garbage Bags 0239,Household,Garbage Bags,Nestle,34.42,4.108,27,20.25,106,2739,A06,S05,R05,Household,31.91,0.023730422401518746,0.7603049797474387,0.3183602453398867,31.91,0.0,0.0
10494,18,25,1704.0,99.2109904390606,C,139.0,SKU10494,Dal 0494,Staples,Dal,Local,68.16,3.153,27,45.92,106,2994,A06,S05,R04,Staples,32.65,0.011865211200759373,0.7779366213962354,0.3182937752789498,32.65,0.0,0.0
10086,80,103,5435.31,63.23215446022464,A,81.0,SKU10086,Orange 0086,Fruits,Orange,Dove,52.77,0.735,224,41.13,102,586,A11,S04,R04,Fruits,30.31,0.04888467014712862,0.7221825113176078,0.3182038066153203,18.186,12.123999999999999,0.1683888888888889
10277,30,39,3082.5600000000004,92.98616912652,C,127.0,SKU10277,Cookies 0277,Bakery,Cookies,Amul,79.04,1.924,148,44.38,103,1277,A07,S05,R05,Bakery,32.22,0.018509729473184623,0.7676912080057183,0.31818232088619813,32.22,0.0,0.0
10464,19,23,345.0,99.61199294532628,C,138.0,SKU10464,Coffee 0464,Beverages,Coffee,ITC,15.0,2.985,234,8.63,110,4964,A09,S01,R04,Beverages,32.68,0.010915994304698624,0.7786514176792948,0.3180101636545371,32.68,0.0,0.0
10113,68,99,6099.389999999999,64.53541260558805,A,91.0,SKU10113,Toothpaste 0113,Personal Care,Toothpaste,Britannia,61.61,2.606,260,44.48,109,4113,A10,S03,R01,Personal Care,30.4,0.04698623635500712,0.7243269001667858,0.3179225018797186,18.24,12.16,0.16888888888888892
10079,79,111,9504.93,62.05513784461153,A,82.0,SKU10079,Tissue 0079,Household,Tissue,Dove,85.63,4.089,230,61.93,103,1079,A11,S02,R05,Household,30.04,0.05268153773137162,0.7157493447700739,0.3179086605468526,18.023999999999997,12.016000000000002,0.16688888888888892
10425,22,32,1199.68,97.25610322101552,C,135.0,SKU10425,Water 0425,Beverages,Water,ITC,37.49,0.363,316,21.22,109,4425,A07,S02,R01,Beverages,32.39,0.015187470336971999,0.7717417202763879,0.31780917031273836,32.39,0.0,0.0
10358,27,37,1928.07,94.16689872830224,C,130.0,SKU10358,Tomato 0358,Vegetables,Tomato,Dove,52.11,3.276,290,33.43,109,4358,A06,S06,R05,Vegetables,32.23,0.017560512577123873,0.7679294734334048,0.31770809691963625,32.23,0.0,0.0
10175,51,63,1476.09,77.38048825768124,B,106.0,SKU10175,Soft Drink 0175,Beverages,Soft Drink,Britannia,23.43,4.879,126,14.0,101,175,A06,S03,R04,Beverages,31.45,0.029900332225913623,0.7493447700738622,0.3176781073650931,31.45,0.0,0.0
10473,30,39,2127.45,92.40694328413626,C,127.0,SKU10473,Mango 0473,Fruits,Mango,Parle,54.55,4.12,354,30.9,101,473,A03,S03,R03,Fruits,32.15,0.018509729473184623,0.7660233500119132,0.3175151776886761,32.15,0.0,0.0
10221,39,52,1800.7600000000002,82.22036572913765,B,118.0,SKU10221,Coffee 0221,Beverages,Coffee,Tata,34.63,0.717,206,20.45,105,2221,A09,S04,R05,Beverages,31.76,0.024679639297579496,0.7567309983321421,0.3175001829114045,31.76,0.0,0.0
10014,345,471,12175.35,30.75095145270584,A,13.0,SKU10014,Ice Cream 0014,Frozen,Ice Cream,Dove,25.85,2.569,65,16.04,107,3014,A06,S07,R03,Frozen,19.23,0.2235405790223066,0.45818441744102933,0.3173981143897957,11.538,7.692,0.10683333333333334
10140,54,76,3178.32,70.37779634270862,B,103.0,SKU10140,Cheese 0140,Dairy,Cheese,Dove,41.82,2.21,109,32.07,107,3140,A11,S02,R03,Dairy,31.03,0.036070242050308496,0.7393376221110317,0.3173771940745978,31.03,0.0,0.0
10029,182,248,20107.84,41.42207370277546,A,30.0,SKU10029,Orange 0029,Fruits,Orange,Parle,81.08,3.902,303,50.94,103,1029,A01,S05,R05,Fruits,25.89,0.11770289511153298,0.6168691922802002,0.31736941397899987,15.533999999999999,10.356000000000002,0.14383333333333337
10455,23,34,2063.46,95.80061264271792,C,134.0,SKU10455,Milk 0455,Dairy,Milk,Local,60.69,2.513,136,36.49,103,1455,A10,S05,R01,Dairy,32.28,0.01613668723303275,0.7691208005718371,0.3173303325685545,32.28,0.0,0.0
10189,43,55,4560.6,81.22899842198088,B,114.0,SKU10189,Potato 0189,Vegetables,Potato,Amul,82.92,2.457,212,47.36,103,1189,A06,S06,R05,Vegetables,31.63,0.026103464641670623,0.7536335477722182,0.3171154978938897,31.63,0.0,0.0
10410,28,40,3690.8,91.3134688573285,C,129.0,SKU10410,Chips 0410,Snacks,Chips,Tata,92.27,3.91,206,57.14,109,4410,A02,S02,R03,Snacks,32.07,0.018984337921214997,0.7641172265904218,0.31703749338889775,32.07,0.0,0.0
10234,33,46,1506.5,86.85231597512299,B,124.0,SKU10234,Soap 0234,Personal Care,Soap,Nestle,32.75,0.621,151,26.44,106,2734,A01,S03,R02,Personal Care,31.89,0.021831988609397248,0.7598284488920658,0.3170305727224647,31.89,0.0,0.0
10388,29,43,2423.05,89.156223893066,B,128.0,SKU10388,Cakes 0388,Bakery,Cakes,Amul,56.35,4.824,357,32.48,107,3388,A11,S04,R05,Bakery,31.97,0.02040816326530612,0.7617345723135573,0.3169387268846066,31.97,0.0,0.0
10262,40,52,3675.3600000000006,82.50997865032953,B,117.0,SKU10262,Milk 0262,Dairy,Milk,Local,70.68,1.825,293,39.29,110,4762,A02,S04,R02,Dairy,31.69,0.024679639297579496,0.755063140338337,0.3168330397138825,31.69,0.0,0.0
10067,108,151,9561.32,54.608744082428295,A,62.0,SKU10067,Potato 0067,Vegetables,Potato,Local,63.32,3.738,256,36.45,106,2567,A07,S01,R02,Vegetables,28.72,0.07166587565258661,0.6842983083154635,0.31671884871773737,17.232,11.488,0.15955555555555556
10033,183,243,20783.79,42.786596119929456,A,29.0,SKU10033,Detergent 0033,Household,Detergent,Britannia,85.53,0.69,155,61.44,107,3033,A06,S06,R05,Household,25.97,0.11532985287138112,0.6187753157016916,0.31670803800350533,15.581999999999999,10.388,0.14427777777777778
10167,46,65,8171.15,75.83774250440918,B,111.0,SKU10167,Detergent 0167,Household,Detergent,Parle,125.71,4.124,110,72.63,102,667,A10,S05,R05,Household,31.28,0.030849549121974372,0.7452942578031928,0.31662743259446174,31.28,0.0,0.0
10102,70,98,3520.1600000000003,65.26687088090597,A,89.0,SKU10102,Garbage Bags 0102,Household,Garbage Bags,ITC,35.92,3.334,181,22.7,102,602,A08,S01,R01,Household,30.27,0.046511627906976744,0.7212294496068621,0.31639875658693084,18.162,12.108,0.1681666666666667
10484,22,30,1666.5,97.93743618305022,C,135.0,SKU10484,Shampoo 0484,Personal Care,Shampoo,ITC,55.55,1.886,122,36.23,107,3484,A03,S06,R03,Personal Care,32.3,0.014238253440911248,0.7695973314272099,0.3163818846354307,32.3,0.0,0.0
10429,32,45,4025.25,87.3628515733779,B,125.0,SKU10429,Butter 0429,Dairy,Butter,ITC,89.45,2.709,197,61.57,110,4929,A10,S04,R02,Dairy,31.85,0.021357380161366873,0.7588753871813201,0.3163645829693482,31.85,0.0,0.0
10346,30,44,5244.36,88.10730530028776,B,127.0,SKU10346,Frozen Snacks 0346,Frozen,Frozen Snacks,Dove,119.19,2.336,333,66.01,110,4846,A09,S02,R05,Frozen,31.87,0.0208827717133365,0.7593519180366929,0.3162704302426791,31.87,0.0,0.0
10240,39,55,6234.8,81.33110554163186,B,118.0,SKU10240,Curd 0240,Dairy,Curd,Britannia,113.36,2.654,91,67.02,107,3240,A08,S07,R05,Dairy,31.53,0.026103464641670623,0.7512508934953539,0.31616243618314394,31.53,0.0,0.0
10193,45,65,4308.2,75.71707045391256,B,112.0,SKU10193,Soft Drink 0193,Beverages,Soft Drink,Britannia,66.28,4.142,307,43.92,105,2193,A04,S03,R05,Beverages,31.22,0.030849549121974372,0.7438646652370741,0.31605559556801427,31.22,0.0,0.0
10261,42,58,7779.54,79.86076301865775,B,115.0,SKU10261,Orange 0261,Fruits,Orange,Tata,134.13,2.967,197,95.27,107,3261,A04,S01,R05,Fruits,31.42,0.027527289985761746,0.748629973790803,0.31596836350777824,31.42,0.0,0.0
10203,37,51,2213.91,82.79587858535227,B,120.0,SKU10203,Garbage Bags 0203,Household,Garbage Bags,Tata,43.41,1.101,77,35.24,110,4703,A09,S01,R01,Household,31.61,0.02420503084954912,0.7531570169168453,0.31578582527646765,31.61,0.0,0.0
10133,65,88,3534.96,67.52622296481945,A,93.0,SKU10133,Orange 0133,Fruits,Orange,Dove,40.17,4.401,230,22.33,109,4133,A01,S07,R03,Fruits,30.5,0.041765543426673,0.7267095544436503,0.3157431478334639,18.3,12.2,0.16944444444444443
10107,65,96,13030.079999999998,65.98533370463196,A,93.0,SKU10107,Curd 0107,Dairy,Curd,Britannia,135.73,2.783,279,103.91,103,1107,A12,S04,R04,Dairy,30.26,0.045562411010915994,0.7209911841791756,0.31573392027821984,18.156,12.104000000000003,0.16811111111111116
10037,160,216,22997.52,46.62025433955259,A,38.0,SKU10037,Water 0037,Beverages,Water,ITC,106.47,3.39,213,78.18,109,4037,A10,S04,R02,Beverages,26.67,0.10251542477456099,0.6354538956397427,0.3156908131206337,16.002,10.668000000000003,0.1481666666666667
10336,31,44,4929.76,88.02561960456697,B,126.0,SKU10336,Mango 0336,Fruits,Mango,Amul,112.04,4.378,184,79.97,105,2336,A08,S02,R03,Fruits,31.8,0.0208827717133365,0.7576840600428878,0.31560328704515705,31.8,0.0,0.0
10030,193,250,16217.500000000002,40.96166341780377,A,27.0,SKU10030,Soap 0030,Personal Care,Soap,Amul,64.87,4.31,257,45.39,106,2530,A05,S07,R02,Personal Care,25.64,0.11865211200759374,0.6109125565880391,0.3155562898397719,15.384,10.256,0.14244444444444446
10234,33,46,1506.5,86.85231597512299,B,124.0,SKU10234,Soap 0234,Personal Care,Soap,Nestle,32.75,0.621,151,26.44,108,3734,A05,S01,R02,Personal Care,31.73,0.021831988609397248,0.7560162020490827,0.31550567398527146,31.73,0.0,0.0
